fecha,bbox0,bbox1,bbox2,bbox3,bbox4,bbox5,bbox6,bbox7,bbox8,bbox9,bbox10,bbox11,bbox12,bbox13,bbox14,bbox15,bbox16,bbox17,bbox18,bbox19,bbox20,bbox21,bbox22,bbox23,bbox24,bbox25,bbox26,bbox27,bbox28,bbox29,bbox30,bbox31,bbox32,bbox33,bbox34,bbox35,bbox36,bbox37,bbox38,bbox39,bbox40,bbox41,bbox42,bbox43,bbox44,bbox45,bbox46,bbox47,bbox48,bbox49,bbox50,bbox51,bbox52,bbox53,bbox54,bbox55,bbox56,bbox57,bbox58,bbox59,bbox60,bbox61,bbox62,bbox63,bbox64,bbox65,bbox66,bbox67,bbox68,bbox69,bbox70,bbox71,bbox72,bbox73,bbox74,bbox75,bbox76,bbox77,bbox78,bbox79,bbox80,bbox81,bbox82,bbox83,bbox84,bbox85,bbox86,bbox87,bbox88,bbox89,bbox90,bbox91,bbox92,bbox93,bbox94,bbox95,bbox96,bbox97,bbox98,bbox99,bbox100,bbox101,bbox102,bbox103,bbox104,bbox105,bbox106,bbox107,bbox108,bbox109,bbox110,bbox111,bbox112,bbox113,bbox114,bbox115,bbox116,bbox117,bbox118,bbox119,bbox120,bbox121,bbox122,bbox123,bbox124,bbox125,bbox126,bbox127,bbox128,bbox129,bbox130,bbox131,bbox132,bbox133,bbox134,bbox135,bbox136,bbox137,bbox138,bbox139,bbox140,bbox141,bbox142,bbox143,bbox144,bbox145,bbox146,bbox147,bbox148,bbox149,bbox150,bbox151,bbox152,bbox153,bbox154,bbox155,bbox156,bbox157,bbox158,bbox159,bbox160,bbox161,bbox162,bbox163,bbox164,bbox165,bbox166,bbox167,bbox168,bbox169,bbox170,bbox171,bbox172,bbox173,bbox174,bbox175,bbox176,bbox177,bbox178,bbox179,bbox180,bbox181,bbox182,bbox183,bbox184,bbox185,bbox186,bbox187,bbox188,bbox189,bbox190,bbox191,bbox192,bbox193,bbox194
2024-07-04,0,0,11,0,0,1,0,19,0,1,0,0,0,0,0,27,8,0,0,0,0,0,0,2,0,0,1,2,0,1,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,7,0,4,1,0,0,0,13,18,0,4,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,1,0,0,39,4,0,4,0,8,0,0,1,0,0,0,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,1,1,13,0,0,0,0,0,1,0,0,1,16,0,0,0,0,0,0,12,0,0,1,0,29,4,0,0,0,0,0,18,0,0
2024-07-05,1,0,19,1,0,0,0,6,2,1,0,0,0,0,0,17,4,0,0,0,0,0,0,4,0,0,0,6,0,1,0,1,0,0,1,0,0,0,5,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,1,0,4,2,3,1,0,1,0,5,19,2,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3,0,28,0,5,0,1,5,0,0,0,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,11,0,0,1,0,32,2,0,0,0,0,0,12,0,0
2024-07-06,2,0,18,0,0,0,0,18,0,1,0,0,0,0,0,25,1,2,0,0,0,0,0,11,0,0,0,4,0,0,0,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3,0,2,0,8,0,0,0,0,6,17,3,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,1,0,0,1,0,1,18,0,0,0,0,0,1,0,39,0,0,7,0,6,0,0,1,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,22,0,0,0,0,35,4,0,0,1,0,0,14,0,0
2024-07-07,3,0,20,0,0,0,0,16,0,0,0,0,0,0,0,36,0,0,1,0,0,0,0,2,0,0,0,3,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,5,0,6,0,1,0,0,0,0,12,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,11,0,0,0,0,2,1,0,38,3,0,6,0,4,0,0,4,0,0,0,14,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,18,1,0,0,0,0,1,0,1,0,15,0,1,0,1,1,0,0,0,1,13,0,0,0,0,0,0,37,0,0,1,0,50,1,0,0,0,0,0,16,1,0
2024-07-08,1,0,19,0,1,0,0,11,0,2,0,0,0,0,0,33,2,0,0,0,0,0,0,4,1,0,0,2,1,1,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,1,1,15,1,4,0,9,0,0,0,0,5,18,0,4,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,42,5,0,13,0,10,0,0,1,0,0,0,9,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,12,0,0,0,0,46,6,0,1,5,0,2,16,0,0
2024-07-09,1,0,26,0,0,0,0,7,0,0,1,0,0,0,0,45,0,0,0,0,0,0,1,3,0,0,0,4,1,1,0,4,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,9,0,4,0,6,0,0,0,0,7,34,0,1,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,40,1,0,18,0,8,0,0,5,1,0,0,11,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19,0,0,1,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,19,0,1,0,0,39,6,0,0,0,0,0,19,0,1
2024-07-10,2,0,25,0,0,1,0,17,0,2,0,1,0,0,0,20,0,1,0,0,0,1,1,1,1,0,0,4,0,1,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,4,0,0,0,1,0,0,9,3,10,0,0,0,0,12,27,2,1,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,8,0,0,4,0,0,0,0,0,0,0,59,1,0,25,0,9,0,0,2,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,28,0,0,0,0,37,4,0,1,1,0,0,19,0,0
2024-07-11,2,0,20,0,1,1,0,15,0,3,0,0,0,0,0,36,5,0,0,0,0,1,0,9,0,0,0,5,0,1,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,3,0,8,0,0,0,0,5,28,1,0,2,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,45,1,0,14,1,8,0,0,1,1,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,1,1,6,0,0,0,0,0,0,13,0,0,0,0,35,11,0,0,0,0,0,13,0,0
2024-07-12,0,0,25,0,0,0,0,10,1,1,1,0,0,0,0,41,1,0,0,0,0,1,0,10,1,0,0,6,0,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,6,0,8,0,0,0,0,9,18,0,4,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,2,0,0,0,0,2,2,0,46,1,0,17,0,2,1,0,2,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,29,0,0,1,0,36,8,1,0,0,0,2,28,0,0
2024-07-13,2,0,20,0,0,0,0,10,0,1,0,1,1,0,0,25,0,0,0,0,0,1,0,6,0,0,0,4,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,8,1,5,0,0,0,0,9,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,8,0,0,1,1,0,1,0,0,0,0,51,1,0,6,0,7,0,0,4,0,0,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,12,0,0,0,1,0,0,20,0,0,0,0,29,5,0,0,0,0,0,12,0,0
2024-07-14,1,0,36,0,1,0,0,13,0,1,0,0,0,0,0,16,1,1,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,0,1,0,0,0,6,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,2,3,0,0,1,1,0,0,7,0,5,0,0,0,0,10,26,0,4,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,49,7,0,12,0,5,0,0,2,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,24,0,0,0,0,23,3,0,0,0,0,0,11,0,0
2024-07-15,0,0,20,0,0,0,0,6,0,0,0,0,0,0,0,52,0,1,0,0,0,0,0,8,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,2,0,0,11,0,5,0,0,0,0,16,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,48,14,0,15,0,11,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,9,0,0,0,1,0,0,30,0,0,1,0,52,2,0,0,0,0,0,15,0,0
2024-07-16,0,0,18,1,0,0,0,14,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,10,0,0,0,3,1,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,5,1,11,0,0,0,0,11,22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1,0,0,1,0,0,11,0,0,4,0,0,0,0,0,0,0,54,7,0,9,0,10,1,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,2,11,1,0,2,0,0,0,0,1,0,14,0,0,0,0,0,0,44,0,0,0,0,30,5,0,0,0,0,1,20,0,0
2024-07-17,0,0,15,0,0,0,0,7,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,12,1,0,0,4,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,1,0,2,1,2,1,5,0,6,0,0,0,0,12,44,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0,0,0,0,0,0,43,10,0,12,0,6,0,0,1,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,1,0,1,0,0,0,0,0,25,0,0,0,0,0,0,19,0,0,0,0,39,1,0,0,0,0,0,17,0,0
2024-07-18,1,0,21,0,0,0,0,3,0,0,0,1,0,0,0,35,0,0,0,0,0,0,0,7,0,0,0,2,1,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,7,0,0,0,0,9,27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,43,10,0,10,0,4,0,0,3,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,2,0,0,10,0,0,0,0,1,0,20,0,0,0,0,45,5,1,0,0,0,0,16,0,0
2024-07-19,0,0,19,0,0,0,0,15,0,1,0,0,0,0,0,25,0,0,0,0,0,0,0,8,0,0,0,3,5,2,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,8,0,0,0,0,21,31,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,49,5,0,13,0,12,1,0,2,2,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,1,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,22,1,0,0,0,0,0,5,0,0,1,0,36,4,0,1,0,0,2,7,0,0
2024-07-20,0,0,24,1,0,2,0,21,0,0,0,0,0,1,0,29,0,0,0,0,1,0,0,10,0,0,0,1,0,1,0,4,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,4,36,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,31,17,0,8,0,8,0,0,6,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,0,0,0,0,0,2,0,13,0,0,1,0,0,0,1,1,1,13,0,0,0,0,0,0,13,0,0,2,0,30,7,0,0,0,0,0,14,0,0
2024-07-21,0,0,18,0,0,0,0,53,0,0,0,0,1,0,0,53,0,0,0,0,0,0,0,5,0,0,0,2,0,2,0,3,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,7,0,5,0,0,0,0,2,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,49,7,0,7,0,8,0,0,2,0,0,1,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,1,1,0,6,0,0,1,0,0,0,0,2,1,15,0,0,0,0,0,0,10,0,0,1,0,34,2,0,0,1,0,0,10,0,0
2024-07-22,0,0,20,0,0,0,0,17,0,2,0,0,1,0,0,124,0,0,0,0,0,0,0,5,0,0,0,5,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,2,0,0,0,0,2,25,1,0,3,0,0,0,0,0,0,1,1,0,0,17,3,0,0,0,0,1,1,0,5,0,0,7,0,0,1,0,0,0,0,0,0,0,53,5,0,12,0,3,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,2,0,1,1,0,0,20,1,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,22,0,0,0,0,38,6,0,0,2,0,0,12,0,0
2024-07-23,0,0,32,0,0,0,0,12,0,2,0,0,0,0,0,219,1,1,0,0,1,0,0,3,1,0,0,3,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,7,1,11,0,0,1,0,6,35,1,2,2,0,0,0,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,4,0,0,11,0,0,1,0,0,0,0,0,0,0,40,3,0,6,0,5,0,0,3,0,0,1,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,75,0,0,0,1,0,0,23,0,0,0,0,40,8,0,0,0,0,0,11,0,0
2024-07-24,2,0,25,0,0,1,0,11,1,1,0,0,0,1,0,268,0,0,0,0,0,0,0,4,0,0,0,10,1,4,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,2,0,0,3,1,0,0,2,0,0,0,2,0,0,3,0,6,0,0,0,0,14,37,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,9,0,0,2,0,0,1,0,0,0,0,60,3,0,4,0,7,0,0,3,0,0,0,11,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,1,0,26,0,0,0,0,0,0,22,0,0,0,0,26,4,0,0,12,0,1,11,0,0
2024-07-25,0,0,18,0,0,0,0,11,0,1,1,0,1,0,2,341,0,1,0,0,0,0,0,2,0,0,0,2,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,4,0,4,0,0,0,0,14,23,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,8,0,0,4,0,0,0,1,0,0,0,57,2,0,5,0,2,1,1,0,0,0,2,7,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,31,0,0,0,0,0,0,1,0,1,12,0,0,1,1,0,0,0,0,0,30,0,0,0,0,0,0,17,1,1,0,0,41,2,0,0,3,0,0,8,1,0
2024-07-26,0,0,19,0,0,0,0,7,0,1,0,0,0,0,0,90,0,1,0,0,0,0,0,2,3,0,0,4,2,3,0,2,0,0,1,0,0,0,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,2,1,5,0,11,0,0,0,0,10,12,1,3,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,8,0,0,1,1,0,0,0,0,0,0,26,5,0,19,0,5,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,15,1,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,40,0,0,0,0,0,0,32,0,1,0,0,39,5,1,0,3,0,0,12,0,0
2024-07-27,4,0,25,0,0,0,0,4,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,5,1,0,0,2,1,12,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,3,0,5,0,1,0,0,3,28,0,0,5,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,3,0,0,6,1,0,1,1,1,0,0,43,14,0,21,0,10,0,0,3,2,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,1,42,0,0,0,0,0,0,7,0,0,0,0,38,2,0,1,2,0,0,9,0,0
2024-07-28,1,0,17,0,0,0,0,16,0,2,0,0,0,0,0,38,0,0,0,0,0,1,0,1,0,0,0,3,0,2,0,0,0,1,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,8,0,8,0,0,0,0,3,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,1,0,0,40,13,0,12,0,9,0,0,1,3,0,0,6,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,13,0,0,0,0,29,4,0,1,2,0,0,8,0,0
2024-07-29,1,0,23,0,0,0,0,8,0,0,0,0,0,0,0,37,0,1,0,0,0,0,0,1,1,0,0,3,0,10,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,9,0,4,1,0,0,0,8,21,1,0,2,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,0,2,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,54,12,0,14,0,18,1,0,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,1,0,11,1,1,0,0,0,0,0,0,0,18,0,0,0,1,0,0,19,0,0,0,0,38,4,0,0,0,1,0,24,0,0
2024-07-30,1,0,21,0,0,0,0,11,0,1,0,0,0,0,0,33,0,1,0,0,0,0,0,1,0,0,0,5,1,14,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,7,0,0,0,0,6,12,0,0,3,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,1,1,0,0,0,0,7,0,0,0,1,0,0,0,0,0,1,48,3,0,16,0,7,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,10,0,0,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,21,1,0,0,1,0,0,25,0,0,0,0,36,4,0,0,2,0,0,14,0,0
2024-07-31,2,0,25,0,0,0,0,17,0,1,0,0,0,0,0,28,0,0,0,0,0,1,0,3,0,0,0,8,0,34,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,7,1,8,0,0,0,0,5,12,1,0,5,4,0,0,0,1,0,1,1,1,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,47,1,0,10,0,13,0,0,2,0,0,1,6,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,10,0,0,0,0,45,3,0,0,1,0,0,21,0,0
2024-08-01,0,0,29,0,0,0,0,18,0,3,0,0,0,0,0,28,0,0,1,0,0,0,1,4,0,0,0,5,1,25,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,0,9,0,0,0,0,4,23,0,2,5,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,38,1,0,15,0,7,0,0,1,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,28,0,0,0,0,0,0,1,2,1,22,0,1,0,0,0,0,0,1,0,15,0,0,0,0,0,0,4,0,0,0,0,39,6,0,0,0,0,0,20,0,0
2024-08-02,2,0,17,0,0,0,0,8,0,1,0,0,0,0,0,30,1,0,0,0,0,0,0,3,0,0,0,2,0,14,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,5,0,6,0,0,0,0,3,26,0,4,3,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,44,3,1,16,0,12,0,1,0,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,31,0,0,0,0,1,0,13,0,0,0,0,52,7,0,0,0,0,1,11,0,0
2024-08-03,1,0,15,0,0,0,0,15,1,1,0,1,0,0,0,40,0,0,0,0,0,1,0,2,0,0,0,1,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,7,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,35,2,0,13,0,10,0,0,4,1,0,0,8,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,26,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3,0,13,0,1,0,0,0,0,0,0,2,27,0,0,0,0,0,0,20,0,0,0,0,55,6,0,0,0,0,0,11,0,0
2024-08-04,2,0,28,0,0,0,0,11,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,0,0,3,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,1,0,6,0,0,0,0,4,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,35,5,0,12,0,10,0,0,10,3,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,13,0,0,0,1,0,0,25,3,0,0,0,48,4,0,0,0,0,0,18,0,0
